timestamp,city,temperature,humidity,pressure,status,temp_diff,humidity_diff,pressure_diff,iso_prediction,injected,api_calls_today
2026-05-06 08:00:00,New York,12.33,61.75,1013.2,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:00:00,Boston,12.74,55.7,1018.74,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:00:00,Chicago,5.71,65.83,1005.81,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:00:00,College Park,17.73,70.72,1018.98,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:10:00,New York,15.57,66.84,1014.31,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:10:00,Boston,13.74,61.86,1011.82,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:10:00,Chicago,9.91,66.83,1012.89,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:10:00,College Park,12.59,70.71,1014.56,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:20:00,New York,13.85,54.38,1009.56,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:20:00,Boston,15.38,69.25,1011.67,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:20:00,Chicago,12.82,75.26,1009.81,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:20:00,College Park,11.43,79.73,1016.76,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:30:00,New York,5.71,70.88,1016.07,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:30:00,Boston,13.26,65.17,1017.89,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:30:00,Chicago,4.26,78.48,1011.17,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:30:00,College Park,20.79,63.28,1016.79,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:40:00,New York,15.38,62.73,1013.05,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:40:00,Boston,8.34,71.35,1014.75,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:40:00,Chicago,6.54,72.42,1007.67,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:40:00,College Park,11.92,52.54,1009.3,WARMUP,0.0,0.0,0.0,0,False,1
2026-05-06 08:50:00,New York,-3.51,86.74,996.8,ALERT,16.08,23.42,16.44,-1,True,1
2026-05-06 08:50:00,Boston,6.53,63.98,1020.15,NORMAL,6.16,0.69,5.18,1,False,1
2026-05-06 08:50:00,Chicago,12.89,73.8,1012.01,NORMAL,5.04,2.04,2.54,1,False,1
2026-05-06 08:50:00,College Park,8.98,68.34,1012.21,NORMAL,5.91,0.94,3.07,1,False,1
2026-05-06 09:00:00,New York,11.68,64.49,1013.76,NORMAL,0.89,1.17,0.52,1,False,1
2026-05-06 09:00:00,Boston,10.07,59.32,1016.91,NORMAL,1.38,7.0,1.65,1,False,1
2026-05-06 09:00:00,Chicago,2.48,72.99,1009.12,NORMAL,6.8,0.37,1.59,1,False,1
2026-05-06 09:00:00,College Park,14.25,74.35,1016.21,NORMAL,1.11,7.43,2.29,1,False,1
2026-05-06 09:10:00,New York,12.32,64.88,1009.81,NORMAL,0.12,1.02,3.54,1,False,1
2026-05-06 09:10:00,Boston,9.91,77.51,1011.25,NORMAL,0.81,11.7,5.02,1,False,1
2026-05-06 09:10:00,Chicago,-3.24,58.26,1011.31,ALERT,11.04,16.33,1.35,1,False,1
2026-05-06 09:10:00,College Park,17.64,57.93,1012.86,NORMAL,4.17,9.72,1.39,1,False,1
2026-05-06 09:20:00,New York,8.65,61.97,1012.61,NORMAL,3.14,1.5,0.16,1,False,1
2026-05-06 09:20:00,Boston,13.82,57.87,1006.87,NORMAL,4.2,9.6,9.32,1,False,1
2026-05-06 09:20:00,Chicago,6.1,79.36,1012.76,NORMAL,1.7,4.77,2.8,1,False,1
2026-05-06 09:20:00,College Park,7.14,61.68,1015.07,ALERT,7.58,1.61,1.6,1,False,1
2026-05-06 09:30:00,New York,13.13,67.1,1009.67,NORMAL,2.38,2.11,3.39,1,False,1
2026-05-06 09:30:00,Boston,13.87,68.34,1012.22,NORMAL,4.14,2.33,1.77,1,False,1
2026-05-06 09:30:00,Chicago,16.67,50.33,1015.82,ALERT,10.22,25.08,5.27,1,False,1
2026-05-06 09:30:00,College Park,12.82,74.26,1013.67,NORMAL,1.9,10.97,0.2,1,False,1
2026-05-06 09:40:00,New York,16.56,67.89,1010.51,NORMAL,4.33,3.66,1.27,1,False,1
2026-05-06 09:40:00,Boston,6.5,63.09,1012.72,NORMAL,4.34,2.31,0.76,1,False,1
2026-05-06 09:40:00,Chicago,4.66,81.54,1007.79,NORMAL,1.79,6.13,2.76,1,False,1
2026-05-06 09:40:00,College Park,13.99,50.67,1024.47,NORMAL,0.87,14.81,11.62,1,False,1
2026-05-06 09:50:00,New York,14.95,49.95,1012.33,NORMAL,2.48,15.32,1.06,1,False,1
2026-05-06 09:50:00,Boston,7.97,76.86,1015.12,NORMAL,2.86,11.63,3.13,1,False,1
2026-05-06 09:50:00,Chicago,24.53,84.3,999.64,ALERT,18.0,8.28,10.23,1,True,1
2026-05-06 09:50:00,College Park,15.82,69.98,1016.18,NORMAL,2.28,4.87,0.3,1,False,1
2026-05-06 10:00:00,New York,13.92,57.26,1016.89,NORMAL,0.8,5.1,5.9,1,False,1
2026-05-06 10:00:00,Boston,4.12,68.9,1006.66,NORMAL,6.29,0.17,4.98,1,False,1
2026-05-06 10:00:00,Chicago,8.51,64.24,1006.44,NORMAL,1.98,11.78,3.43,1,False,1
2026-05-06 10:00:00,College Park,18.44,71.12,1017.59,NORMAL,3.54,5.68,0.91,1,False,1
2026-05-06 10:10:00,New York,14.62,64.91,1010.13,NORMAL,1.18,4.08,2.27,1,False,1
2026-05-06 10:10:00,Boston,8.47,60.66,1004.2,NORMAL,0.79,6.35,6.52,1,False,1
2026-05-06 10:10:00,Chicago,9.28,79.31,1014.56,NORMAL,2.35,4.92,4.94,1,False,1
2026-05-06 10:10:00,College Park,17.4,76.77,1011.22,NORMAL,1.66,11.98,5.73,1,False,1
2026-05-06 10:20:00,New York,13.08,55.49,1008.66,NORMAL,1.56,5.93,3.25,1,False,1
2026-05-06 10:20:00,Boston,8.28,71.17,1011.54,NORMAL,0.09,3.6,1.36,1,False,1
2026-05-06 10:20:00,Chicago,9.37,70.93,1008.89,NORMAL,3.16,4.56,1.24,1,False,1
2026-05-06 10:20:00,College Park,7.81,84.67,1015.26,ALERT,7.88,16.11,1.37,1,False,1
2026-05-06 10:30:00,New York,27.77,86.91,998.41,ALERT,13.14,27.81,13.29,-1,True,1
2026-05-06 10:30:00,Boston,15.97,66.88,1016.47,ALERT,8.9,1.26,6.42,1,False,1
2026-05-06 10:30:00,Chicago,10.96,73.79,1010.58,NORMAL,3.38,1.29,0.49,1,False,1
2026-05-06 10:30:00,College Park,1.56,84.76,1005.32,ALERT,14.13,16.2,11.31,1,True,1
2026-05-06 10:40:00,New York,23.96,83.93,992.84,ALERT,9.33,24.83,18.86,-1,True,1
2026-05-06 10:40:00,Boston,16.37,63.14,1013.86,ALERT,9.3,5.0,3.81,1,False,1
2026-05-06 10:40:00,Chicago,14.51,64.42,1009.28,NORMAL,5.95,9.54,0.37,1,False,1
2026-05-06 10:40:00,College Park,25.72,89.2,1005.19,ALERT,10.03,20.64,11.44,1,True,1
2026-05-06 10:50:00,New York,18.53,58.78,1009.67,NORMAL,3.9,0.32,2.03,1,False,1
2026-05-06 10:50:00,Boston,8.8,45.96,1015.9,NORMAL,1.73,22.18,5.85,1,False,1
2026-05-06 10:50:00,Chicago,6.52,65.22,1008.6,NORMAL,4.01,5.32,1.35,1,False,1
2026-05-06 10:50:00,College Park,6.76,63.8,1007.85,ALERT,8.93,4.76,8.78,1,False,1
2026-05-06 11:00:00,New York,13.06,71.79,1012.03,NORMAL,1.96,14.51,0.49,1,False,1
2026-05-06 11:00:00,Boston,13.72,76.65,1014.96,NORMAL,6.19,11.94,4.28,1,False,1
2026-05-06 11:00:00,Chicago,-5.53,87.57,997.9,ALERT,15.66,16.84,12.48,-1,True,1
2026-05-06 11:00:00,College Park,9.71,68.83,1016.42,NORMAL,5.98,0.27,0.21,1,False,1
2026-05-06 11:10:00,New York,-3.48,100.0,1000.87,ALERT,18.12,38.35,10.61,-1,True,1
2026-05-06 11:10:00,Boston,8.2,72.45,1018.87,NORMAL,0.48,7.78,8.22,1,False,1
2026-05-06 11:10:00,Chicago,13.06,74.68,1003.37,NORMAL,2.93,3.95,7.01,1,False,1
2026-05-06 11:10:00,College Park,8.52,83.25,1008.3,NORMAL,6.55,15.78,8.88,1,True,1
2026-05-06 11:20:00,New York,15.49,55.85,1013.75,NORMAL,0.85,5.8,2.27,1,False,1
2026-05-06 11:20:00,Boston,12.38,78.28,1016.51,NORMAL,2.89,12.9,3.42,1,False,1
2026-05-06 11:20:00,Chicago,2.07,67.48,1005.78,ALERT,8.81,2.33,2.36,1,False,1
2026-05-06 11:20:00,College Park,15.38,70.12,1008.21,NORMAL,0.31,2.65,8.97,1,False,1
2026-05-06 11:30:00,New York,8.13,67.26,1014.43,NORMAL,6.83,5.9,3.58,1,False,1
2026-05-06 11:30:00,Boston,15.06,81.61,1004.77,NORMAL,4.78,12.71,10.79,1,False,1
2026-05-06 11:30:00,Chicago,11.76,64.59,1008.51,NORMAL,0.88,5.22,0.37,1,False,1
2026-05-06 11:30:00,College Park,6.69,61.99,1009.03,ALERT,8.66,9.37,4.89,1,False,1
2026-05-06 11:40:00,New York,12.0,66.83,1013.31,NORMAL,1.66,5.0,1.6,1,False,1
2026-05-06 11:40:00,Boston,10.8,82.16,1008.51,NORMAL,0.83,11.17,5.69,1,False,1
2026-05-06 11:40:00,Chicago,-9.75,87.04,995.35,ALERT,21.11,18.5,12.72,-1,True,1
2026-05-06 11:40:00,College Park,15.88,82.94,1016.53,NORMAL,0.53,11.58,2.61,1,False,1
2026-05-06 11:50:00,New York,3.89,54.16,1008.11,ALERT,9.55,9.94,4.53,1,False,1
2026-05-06 11:50:00,Boston,1.95,69.15,1017.33,ALERT,10.08,9.08,4.61,1,False,1
2026-05-06 11:50:00,Chicago,14.64,68.03,1012.02,NORMAL,3.28,0.51,3.95,1,False,1
2026-05-06 11:50:00,College Park,16.71,72.47,1009.17,NORMAL,1.35,1.49,4.82,1,False,1
2026-05-06 12:00:00,New York,7.72,72.2,1015.06,NORMAL,5.72,8.1,2.42,1,False,1
2026-05-06 12:00:00,Boston,6.44,68.63,1013.98,NORMAL,5.59,9.6,1.26,1,False,1
2026-05-06 12:00:00,Chicago,5.94,72.29,1010.94,NORMAL,6.16,4.9,2.58,1,False,1
2026-05-06 12:00:00,College Park,13.19,70.95,1016.11,NORMAL,1.83,3.28,3.8,1,False,1
2026-05-06 12:10:00,New York,13.65,64.37,1015.11,NORMAL,2.37,2.42,1.39,1,False,1
2026-05-06 12:10:00,Boston,2.94,69.91,1006.33,ALERT,7.64,6.72,6.2,1,False,1
2026-05-06 12:10:00,Chicago,5.46,75.52,1009.3,NORMAL,4.92,6.56,0.61,1,False,1
2026-05-06 12:10:00,College Park,17.11,66.8,1006.07,NORMAL,2.94,6.26,7.22,1,False,1
2026-05-06 12:20:00,New York,14.2,68.48,1013.64,NORMAL,2.8,3.18,0.69,1,False,1
2026-05-06 12:20:00,Boston,11.98,61.76,1007.27,NORMAL,1.4,14.87,5.26,1,False,1
2026-05-06 12:20:00,Chicago,5.11,66.43,1011.52,NORMAL,5.06,4.59,2.69,1,False,1
2026-05-06 12:20:00,College Park,21.64,72.11,1006.76,NORMAL,5.99,0.55,4.46,1,False,1
2026-05-06 12:30:00,New York,18.84,65.88,1016.03,ALERT,7.7,1.95,1.72,1,False,1
2026-05-06 12:30:00,Boston,7.31,67.34,1011.92,NORMAL,4.02,7.15,1.71,1,False,1
2026-05-06 12:30:00,Chicago,24.68,96.78,1001.26,ALERT,16.1,27.41,9.2,-1,True,1
2026-05-06 12:30:00,College Park,3.8,89.13,1002.69,ALERT,13.11,16.08,8.24,1,True,1
2026-05-06 12:40:00,New York,18.07,70.81,1014.23,NORMAL,6.93,2.98,0.08,1,False,1
2026-05-06 12:40:00,Boston,15.83,66.8,1012.68,NORMAL,5.51,5.5,3.39,1,False,1
2026-05-06 12:40:00,Chicago,10.95,76.36,1011.64,NORMAL,2.37,6.99,1.18,1,False,1
2026-05-06 12:40:00,College Park,20.8,82.51,1000.89,NORMAL,3.89,9.46,10.04,1,True,1
2026-05-06 12:50:00,New York,12.16,56.7,1019.51,NORMAL,0.97,11.84,5.24,1,False,1
2026-05-06 12:50:00,Boston,22.58,95.48,999.52,ALERT,12.11,26.14,11.35,-1,True,1
2026-05-06 12:50:00,Chicago,4.43,73.53,1012.61,NORMAL,3.99,1.8,1.53,1,False,1
2026-05-06 12:50:00,College Park,11.83,76.24,1012.61,NORMAL,5.08,3.19,1.68,1,False,1
2026-05-06 13:00:00,New York,6.36,64.78,1006.31,NORMAL,6.8,1.73,9.2,1,False,1
2026-05-06 13:00:00,Boston,12.38,78.12,1011.84,NORMAL,1.91,8.78,0.97,1,False,1
2026-05-06 13:00:00,Chicago,15.47,63.31,1007.84,ALERT,9.09,9.52,3.36,1,False,1
2026-05-06 13:00:00,College Park,17.33,73.66,1016.33,NORMAL,1.23,1.95,6.19,1,False,1
2026-05-06 13:10:00,New York,11.75,63.47,1008.43,NORMAL,1.14,1.56,5.33,1,False,1
2026-05-06 13:10:00,Boston,18.38,80.09,1009.63,ALERT,7.59,11.56,1.91,1,False,1
2026-05-06 13:10:00,Chicago,-1.33,61.51,1012.22,ALERT,7.71,11.32,1.02,1,False,1
2026-05-06 13:10:00,College Park,12.79,78.13,1013.25,NORMAL,3.43,6.18,1.67,1,False,1
2026-05-06 13:20:00,New York,11.35,69.55,1016.68,NORMAL,1.16,4.7,4.26,1,False,1
2026-05-06 13:20:00,Boston,6.69,72.43,1007.3,NORMAL,4.1,3.9,4.24,1,False,1
2026-05-06 13:20:00,Chicago,9.55,74.94,1003.77,NORMAL,3.17,2.11,7.43,1,False,1
2026-05-06 13:20:00,College Park,12.25,63.13,1006.88,NORMAL,3.89,10.26,4.12,1,False,1
2026-05-06 13:30:00,New York,7.94,72.02,1011.68,NORMAL,4.0,6.96,1.35,1,False,1
2026-05-06 13:30:00,Boston,14.71,57.93,1007.21,NORMAL,3.87,11.36,2.99,1,False,1
2026-05-06 13:30:00,Chicago,13.5,64.83,1009.7,NORMAL,6.4,8.53,0.07,1,False,1
2026-05-06 13:30:00,College Park,9.32,63.8,1014.68,NORMAL,5.85,8.85,3.51,1,False,1
2026-05-06 13:40:00,New York,0.07,89.07,1000.17,ALERT,9.84,23.77,12.35,-1,True,1
2026-05-06 13:40:00,Boston,14.26,72.32,1013.22,NORMAL,2.88,3.8,3.03,1,False,1
2026-05-06 13:40:00,Chicago,8.47,67.36,1012.79,NORMAL,0.24,3.86,2.94,1,False,1
2026-05-06 13:40:00,College Park,14.63,76.6,1015.34,NORMAL,1.93,5.61,2.59,1,False,1
2026-05-06 13:50:00,New York,6.84,72.11,1013.26,NORMAL,3.07,6.81,0.74,1,False,1
2026-05-06 13:50:00,Boston,8.51,77.97,1017.07,NORMAL,4.26,8.45,6.62,1,False,1
2026-05-06 13:50:00,Chicago,5.02,70.39,1007.27,NORMAL,4.36,1.01,2.83,1,False,1
2026-05-06 13:50:00,College Park,7.88,58.09,1008.51,NORMAL,5.38,12.97,4.79,1,False,1
2026-05-06 14:00:00,New York,13.03,54.75,1012.06,NORMAL,4.18,13.64,0.79,1,False,1
2026-05-06 14:00:00,Boston,9.4,59.43,1009.41,NORMAL,1.91,12.32,1.92,1,False,1
2026-05-06 14:00:00,Chicago,13.78,64.9,1001.99,NORMAL,5.59,5.31,7.24,1,False,1
2026-05-06 14:00:00,College Park,12.95,54.82,1008.05,NORMAL,1.58,13.13,3.68,1,False,1
2026-05-06 14:10:00,New York,-5.6,89.46,1002.27,ALERT,15.78,23.08,10.15,-1,True,1
2026-05-06 14:10:00,Boston,11.35,58.63,1014.64,NORMAL,0.64,9.39,3.8,1,False,1
2026-05-06 14:10:00,Chicago,19.17,75.64,1012.98,ALERT,9.11,7.16,5.88,1,False,1
2026-05-06 14:10:00,College Park,19.83,62.23,1012.17,ALERT,8.42,1.06,1.48,1,False,1
2026-05-06 14:20:00,New York,14.15,59.74,1013.46,NORMAL,3.97,6.64,1.04,1,False,1
2026-05-06 14:20:00,Boston,15.63,53.83,1007.01,NORMAL,3.98,11.43,5.3,1,False,1
2026-05-06 14:20:00,Chicago,18.19,72.33,1010.26,ALERT,8.13,3.85,3.16,1,False,1
