timestamp,city,temperature,humidity,pressure,status,temp_diff,humidity_diff,pressure_diff,iso_prediction,injected,api_calls_today
2026-05-06 14:20:00,College Park,17.97,65.9,1010.13,NORMAL,6.56,2.61,0.56,1,False,1
2026-05-06 14:30:00,New York,8.14,66.71,1012.76,NORMAL,2.52,1.08,0.67,1,False,1
2026-05-06 14:30:00,Boston,10.13,64.84,1015.46,NORMAL,1.7,0.4,3.19,1,False,1
2026-05-06 14:30:00,Chicago,0.79,80.52,995.46,ALERT,9.27,12.04,11.64,-1,True,1
2026-05-06 14:30:00,College Park,13.76,64.38,1016.92,NORMAL,1.21,0.54,5.58,1,False,1
2026-05-06 14:40:00,New York,17.23,60.75,1007.18,ALERT,7.21,4.32,5.46,1,False,1
2026-05-06 14:40:00,Boston,7.69,66.3,1018.14,NORMAL,3.31,3.36,5.42,1,False,1
2026-05-06 14:40:00,Chicago,10.09,73.39,1004.52,NORMAL,0.03,4.91,2.58,1,False,1
2026-05-06 14:40:00,College Park,11.37,71.83,1013.33,NORMAL,2.07,7.87,1.54,1,False,1
2026-05-06 14:50:00,New York,12.46,60.67,1018.8,NORMAL,2.44,4.4,6.16,1,False,1
2026-05-06 14:50:00,Boston,14.82,78.59,1009.67,NORMAL,3.98,17.98,3.26,1,False,1
2026-05-06 14:50:00,Chicago,13.78,79.68,1004.32,NORMAL,3.61,11.51,2.93,1,False,1
2026-05-06 14:50:00,College Park,18.05,59.83,1010.4,NORMAL,5.26,3.17,0.99,1,False,1
2026-05-06 15:00:00,New York,27.13,84.6,1004.07,ALERT,16.21,21.8,10.0,1,True,1
2026-05-06 15:00:00,Boston,8.32,54.43,1014.57,NORMAL,3.6,10.01,1.59,1,False,1
2026-05-06 15:00:00,Chicago,-1.84,67.77,999.29,ALERT,12.07,3.37,6.89,1,False,1
2026-05-06 15:00:00,College Park,2.28,80.92,1000.83,ALERT,12.54,17.57,10.94,1,True,1
2026-05-06 15:10:00,New York,18.31,60.7,1015.57,ALERT,7.39,2.1,1.5,1,False,1
2026-05-06 15:10:00,Boston,11.37,67.58,1008.37,NORMAL,0.05,3.98,4.6,1,False,1
2026-05-06 15:10:00,Chicago,6.97,76.93,1016.31,NORMAL,3.26,5.79,10.13,1,False,1
2026-05-06 15:10:00,College Park,14.51,67.4,1016.26,NORMAL,0.31,4.05,4.49,1,False,1
2026-05-06 15:20:00,New York,6.85,64.07,1013.16,NORMAL,4.07,1.27,0.91,1,False,1
2026-05-06 15:20:00,Boston,6.23,62.11,1014.53,NORMAL,4.24,4.24,1.29,1,False,1
2026-05-06 15:20:00,Chicago,10.59,68.45,1009.76,NORMAL,0.66,4.61,2.88,1,False,1
2026-05-06 15:20:00,College Park,25.79,96.29,1002.09,ALERT,10.66,30.42,11.32,-1,True,1
2026-05-06 15:30:00,New York,15.34,64.88,1016.54,NORMAL,4.41,3.69,2.49,1,False,1
2026-05-06 15:30:00,Boston,13.1,77.29,1009.7,NORMAL,3.41,11.49,3.36,1,False,1
2026-05-06 15:30:00,Chicago,14.03,64.88,1004.46,NORMAL,2.99,7.79,2.92,1,False,1
2026-05-06 15:30:00,College Park,14.04,68.41,1017.01,NORMAL,1.09,2.54,3.6,1,False,1
2026-05-06 15:40:00,New York,12.77,73.2,1005.14,NORMAL,1.38,9.99,9.8,1,False,1
2026-05-06 15:40:00,Boston,6.41,66.32,1016.71,NORMAL,4.36,1.68,5.34,1,False,1
2026-05-06 15:40:00,Chicago,11.77,64.52,1011.36,NORMAL,0.68,8.15,3.49,1,False,1
2026-05-06 15:40:00,College Park,15.97,79.15,1016.29,NORMAL,1.62,12.78,1.51,1,False,1
2026-05-06 15:50:00,New York,11.35,67.15,1014.43,NORMAL,0.24,1.24,1.15,1,False,1
2026-05-06 15:50:00,Boston,6.69,74.03,1005.74,NORMAL,2.4,8.48,7.04,1,False,1
2026-05-06 15:50:00,Chicago,8.69,74.99,1006.57,NORMAL,2.74,4.1,2.67,1,False,1
2026-05-06 15:50:00,College Park,-3.82,92.93,997.25,ALERT,18.61,23.61,17.41,-1,True,1
2026-05-06 16:00:00,New York,7.0,53.1,1017.79,NORMAL,4.75,12.89,4.18,1,False,1
2026-05-06 16:00:00,Boston,25.38,89.86,997.51,ALERT,16.62,20.39,13.5,-1,True,1
2026-05-06 16:00:00,Chicago,0.28,63.49,1002.56,ALERT,10.13,6.46,7.13,1,False,1
2026-05-06 16:00:00,College Park,10.25,70.15,1022.83,NORMAL,4.54,0.83,8.17,1,False,1
2026-05-06 16:10:00,New York,12.04,56.48,1016.32,NORMAL,1.38,8.0,2.91,1,False,1
2026-05-06 16:10:00,Boston,8.38,65.83,1011.47,NORMAL,0.38,3.64,0.46,1,False,1
2026-05-06 16:10:00,Chicago,1.47,78.18,1004.66,ALERT,8.94,8.23,5.03,1,False,1
2026-05-06 16:10:00,College Park,9.11,72.75,1014.06,NORMAL,5.45,3.76,2.5,1,False,1
2026-05-06 16:20:00,New York,20.78,63.49,1010.66,ALERT,9.08,0.53,3.38,1,False,1
2026-05-06 16:20:00,Boston,12.62,71.44,1016.11,NORMAL,4.46,2.32,4.48,1,False,1
2026-05-06 16:20:00,Chicago,1.87,67.13,1009.64,ALERT,8.54,2.82,0.05,1,False,1
2026-05-06 16:20:00,College Park,8.97,66.22,1015.85,NORMAL,3.81,5.35,1.44,1,False,1
2026-05-06 16:30:00,New York,11.87,65.67,1011.61,NORMAL,0.17,2.71,2.43,1,False,1
2026-05-06 16:30:00,Boston,7.4,59.46,1011.55,NORMAL,2.04,11.52,0.4,1,False,1
2026-05-06 16:30:00,Chicago,2.84,70.36,1006.3,ALERT,7.57,0.41,3.39,1,False,1
2026-05-06 16:30:00,College Park,4.06,84.43,992.82,ALERT,7.61,13.09,24.39,-1,True,1
2026-05-06 16:40:00,New York,14.35,58.49,1015.49,NORMAL,3.34,4.63,2.43,1,False,1
2026-05-06 16:40:00,Boston,-1.34,90.97,1002.16,ALERT,9.64,23.55,10.16,-1,True,1
2026-05-06 16:40:00,Chicago,10.18,58.39,1015.08,NORMAL,0.23,11.56,5.39,1,False,1
2026-05-06 16:40:00,College Park,12.89,68.61,1012.19,NORMAL,1.22,2.73,5.02,1,False,1
2026-05-06 16:50:00,New York,10.43,59.15,1014.22,NORMAL,0.89,1.03,0.91,1,False,1
2026-05-06 16:50:00,Boston,9.63,75.45,1006.26,NORMAL,1.33,8.03,6.06,1,False,1
2026-05-06 16:50:00,Chicago,7.13,80.83,1011.45,NORMAL,3.92,14.58,2.0,1,False,1
2026-05-06 16:50:00,College Park,14.54,69.0,1016.13,NORMAL,3.1,2.38,0.11,1,False,1
2026-05-06 17:00:00,New York,11.29,57.93,1014.5,NORMAL,0.15,0.65,0.59,1,False,1
2026-05-06 17:00:00,Boston,5.79,68.69,1013.99,NORMAL,3.15,0.55,3.76,1,False,1
2026-05-06 17:00:00,Chicago,11.54,64.91,1008.3,NORMAL,1.18,3.81,1.48,1,False,1
2026-05-06 17:00:00,College Park,11.22,73.5,1020.55,NORMAL,0.07,4.15,4.34,1,False,1
2026-05-06 17:10:00,New York,13.15,62.44,1017.43,NORMAL,1.15,2.9,3.0,1,False,1
2026-05-06 17:10:00,Boston,6.59,63.41,1015.34,NORMAL,2.17,4.76,3.46,1,False,1
2026-05-06 17:10:00,Chicago,18.36,71.38,1008.1,ALERT,8.5,2.65,2.45,1,False,1
2026-05-06 17:10:00,College Park,16.89,66.08,1014.65,NORMAL,5.54,3.94,1.11,1,False,1
2026-05-06 17:20:00,New York,11.55,63.88,1018.07,NORMAL,0.67,3.14,3.42,1,False,1
2026-05-06 17:20:00,Boston,10.67,60.62,1020.15,NORMAL,2.26,7.07,7.5,1,False,1
2026-05-06 17:20:00,Chicago,-0.59,57.24,1006.71,ALERT,10.45,11.49,3.84,1,False,1
2026-05-06 17:20:00,College Park,14.7,62.47,1018.49,NORMAL,1.8,6.21,2.62,1,False,1
2026-05-06 17:30:00,New York,10.4,66.28,1009.35,NORMAL,1.75,5.9,6.59,1,False,1
2026-05-06 17:30:00,Boston,6.16,78.44,1008.07,NORMAL,1.86,12.91,5.39,1,False,1
2026-05-06 17:30:00,Chicago,-2.27,58.11,1014.84,ALERT,12.13,10.62,4.29,1,False,1
2026-05-06 17:30:00,College Park,12.52,79.2,1016.36,NORMAL,1.53,11.27,0.04,1,False,1
2026-05-06 17:40:00,New York,28.18,82.14,1002.63,ALERT,16.82,20.2,12.08,1,True,1
2026-05-06 17:40:00,Boston,17.74,62.28,1007.69,ALERT,9.97,7.04,5.07,1,False,1
2026-05-06 17:40:00,Chicago,11.23,63.65,1009.08,NORMAL,1.37,5.08,1.47,1,False,1
2026-05-06 17:40:00,College Park,7.66,64.26,1013.91,NORMAL,6.31,5.79,3.33,1,False,1
2026-05-06 17:50:00,New York,9.59,67.27,1011.9,NORMAL,1.77,5.33,2.81,1,False,1
2026-05-06 17:50:00,Boston,9.23,70.06,1013.27,NORMAL,1.46,0.74,0.51,1,False,1
2026-05-06 17:50:00,Chicago,21.11,86.79,996.1,ALERT,11.36,18.24,14.0,-1,True,1
2026-05-06 17:50:00,College Park,14.49,57.54,1007.63,NORMAL,1.89,11.56,9.16,1,False,1
2026-05-06 18:00:00,New York,11.58,66.58,1017.08,NORMAL,0.38,3.02,2.83,1,False,1
2026-05-06 18:00:00,Boston,10.77,77.74,1010.21,NORMAL,3.08,9.5,3.95,1,False,1
2026-05-06 18:00:00,Chicago,12.96,66.59,1004.87,NORMAL,3.21,1.96,5.23,1,False,1
2026-05-06 18:00:00,College Park,5.3,75.56,1016.51,ALERT,7.95,9.65,2.3,1,False,1
2026-05-06 18:10:00,New York,9.4,49.8,1012.65,NORMAL,1.85,15.49,2.12,1,False,1
2026-05-06 18:10:00,Boston,8.77,55.12,1011.31,NORMAL,0.09,14.93,2.1,1,False,1
2026-05-06 18:10:00,Chicago,-8.12,89.76,995.8,ALERT,18.73,22.89,13.96,-1,True,1
2026-05-06 18:10:00,College Park,16.94,56.89,1016.65,NORMAL,3.69,9.02,2.44,1,False,1
2026-05-06 18:20:00,New York,17.65,63.48,1007.68,ALERT,7.15,0.72,6.13,1,False,1
2026-05-06 18:20:00,Boston,18.51,79.0,1004.68,ALERT,9.39,10.6,7.92,1,False,1
2026-05-06 18:20:00,Chicago,4.47,72.66,1007.42,NORMAL,6.14,5.79,2.34,1,False,1
2026-05-06 18:20:00,College Park,15.03,66.73,1008.88,NORMAL,1.77,2.66,5.73,1,False,1
2026-05-06 18:30:00,New York,9.13,62.98,1012.2,NORMAL,1.37,0.22,1.61,1,False,1
2026-05-06 18:30:00,Boston,9.07,76.1,1013.79,NORMAL,0.05,7.7,1.19,1,False,1
2026-05-06 18:30:00,Chicago,7.39,68.95,1009.18,NORMAL,2.08,0.78,0.96,1,False,1
2026-05-06 18:30:00,College Park,12.93,68.06,1009.98,NORMAL,0.4,3.14,2.71,1,False,1
2026-05-06 18:40:00,New York,15.84,67.84,1017.52,NORMAL,5.82,5.26,4.88,1,False,1
2026-05-06 18:40:00,Boston,16.77,68.24,1014.67,ALERT,7.97,3.25,3.34,1,False,1
2026-05-06 18:40:00,Chicago,-8.44,88.27,999.73,ALERT,17.96,20.92,8.04,-1,True,1
2026-05-06 18:40:00,College Park,7.9,64.61,1017.67,NORMAL,5.51,1.91,6.26,1,False,1
2026-05-06 18:50:00,New York,7.58,75.57,1010.85,NORMAL,3.53,12.68,3.42,1,False,1
2026-05-06 18:50:00,Boston,13.66,69.44,1017.9,NORMAL,4.86,2.05,6.57,1,False,1
2026-05-06 18:50:00,Chicago,22.25,81.93,995.26,ALERT,12.73,14.58,12.51,-1,True,1
2026-05-06 18:50:00,College Park,12.2,65.55,1011.19,NORMAL,1.26,2.78,0.97,1,False,1
2026-05-06 19:00:00,New York,10.87,72.52,1010.34,NORMAL,0.16,7.97,3.72,1,False,1
2026-05-06 19:00:00,Boston,14.86,59.25,1005.04,NORMAL,4.56,10.44,8.26,1,False,1
2026-05-06 19:00:00,Chicago,18.57,94.73,998.79,ALERT,9.05,27.38,8.98,-1,True,1
2026-05-06 19:00:00,College Park,28.48,87.56,1000.47,ALERT,15.48,23.19,12.4,-1,True,1
2026-05-06 19:10:00,New York,14.91,66.83,1009.1,NORMAL,4.35,1.09,3.61,1,False,1
2026-05-06 19:10:00,Boston,25.23,80.11,1001.37,ALERT,13.8,12.58,10.28,1,True,1
2026-05-06 19:10:00,Chicago,0.32,69.65,1014.83,ALERT,9.2,2.3,7.06,1,False,1
2026-05-06 19:10:00,College Park,15.6,58.66,1015.24,NORMAL,2.6,5.71,2.37,1,False,1
2026-05-06 19:20:00,New York,-0.26,87.22,1004.16,ALERT,11.93,18.07,7.84,1,True,1
2026-05-06 19:20:00,Boston,5.92,63.66,1006.5,NORMAL,5.51,3.87,5.15,1,False,1
2026-05-06 19:20:00,Chicago,9.93,73.04,1009.91,NORMAL,0.41,5.69,2.14,1,False,1
2026-05-06 19:20:00,College Park,6.19,60.64,1014.39,NORMAL,6.54,4.08,1.8,1,False,1
2026-05-06 19:30:00,New York,16.93,72.37,1010.37,NORMAL,5.26,3.22,1.63,1,False,1
2026-05-06 19:30:00,Boston,12.97,65.45,1016.81,NORMAL,2.51,0.74,5.9,1,False,1
2026-05-06 19:30:00,Chicago,13.53,76.45,1008.89,NORMAL,4.33,7.47,0.8,1,False,1
2026-05-06 19:30:00,College Park,16.78,79.6,1017.77,NORMAL,5.82,16.1,4.08,1,False,1
2026-05-06 19:40:00,New York,15.61,74.97,1005.87,NORMAL,2.38,3.94,5.77,1,False,1
2026-05-06 19:40:00,Boston,12.24,73.66,1013.37,NORMAL,0.94,6.88,1.36,1,False,1
2026-05-06 19:40:00,Chicago,5.5,73.43,1009.97,NORMAL,4.16,1.89,1.92,1,False,1
2026-05-06 19:40:00,College Park,15.32,67.91,1016.86,NORMAL,3.59,2.1,1.61,1,False,1
2026-05-06 19:50:00,New York,17.39,90.66,1007.83,NORMAL,4.21,18.21,1.48,1,True,1
2026-05-06 19:50:00,Boston,16.18,61.96,1009.08,NORMAL,4.25,4.33,2.84,1,False,1
2026-05-06 19:50:00,Chicago,8.34,73.57,1003.6,NORMAL,0.18,0.66,5.47,1,False,1
2026-05-06 19:50:00,College Park,20.6,80.25,1014.83,ALERT,7.38,13.78,0.26,1,False,1
2026-05-06 20:00:00,New York,11.84,61.53,1008.3,NORMAL,1.34,10.92,1.01,1,False,1
2026-05-06 20:00:00,Boston,6.5,59.51,1014.22,NORMAL,5.93,5.29,4.06,1,False,1
2026-05-06 20:00:00,Chicago,24.34,87.28,997.99,ALERT,15.4,14.19,10.32,-1,True,1
2026-05-06 20:00:00,College Park,8.96,59.8,1015.87,NORMAL,4.26,6.67,0.78,1,False,1
2026-05-06 20:10:00,New York,12.31,62.66,1014.06,NORMAL,1.72,6.98,5.26,1,False,1
2026-05-06 20:10:00,Boston,6.61,77.16,1011.47,NORMAL,4.15,12.31,0.53,1,False,1
2026-05-06 20:10:00,Chicago,11.7,71.15,1009.94,NORMAL,2.76,1.94,1.63,1,False,1
2026-05-06 20:10:00,College Park,22.13,88.8,1000.25,ALERT,9.56,23.48,15.78,-1,True,1
2026-05-06 20:20:00,New York,14.89,66.05,1010.86,NORMAL,0.57,1.62,1.32,1,False,1
2026-05-06 20:20:00,Boston,14.45,62.52,1008.04,NORMAL,3.55,5.03,4.95,1,False,1
2026-05-06 20:20:00,Chicago,8.05,73.06,1011.67,NORMAL,1.75,0.47,3.21,1,False,1
2026-05-06 20:20:00,College Park,14.11,53.16,1014.97,NORMAL,1.54,12.16,1.06,1,False,1
2026-05-06 20:30:00,New York,18.35,69.14,1007.77,NORMAL,4.03,1.62,2.12,1,False,1
2026-05-06 20:30:00,Boston,12.11,74.33,1007.02,NORMAL,0.91,7.37,4.22,1,False,1
2026-05-06 20:30:00,Chicago,18.47,91.88,994.9,ALERT,9.05,18.35,13.91,-1,True,1
2026-05-06 20:30:00,College Park,29.22,85.92,1003.4,ALERT,16.95,21.7,12.57,1,True,1
2026-05-06 20:40:00,New York,27.93,87.42,996.48,ALERT,13.33,20.55,12.89,-1,True,1
2026-05-06 20:40:00,Boston,8.41,74.9,1017.26,NORMAL,2.76,7.8,7.29,1,False,1
2026-05-06 20:40:00,Chicago,8.16,60.74,1011.23,NORMAL,1.26,12.79,2.42,1,False,1
2026-05-06 20:40:00,College Park,14.5,67.04,1011.04,NORMAL,2.23,2.82,4.93,1,False,1
2026-05-06 20:50:00,New York,9.14,61.33,1010.76,NORMAL,5.46,5.54,1.39,1,False,1
2026-05-06 20:50:00,Boston,8.9,78.82,1017.87,NORMAL,0.72,9.14,6.27,1,False,1
2026-05-06 20:50:00,Chicago,8.74,75.44,1007.91,NORMAL,0.39,5.05,1.37,1,False,1
2026-05-06 20:50:00,College Park,11.95,65.63,1011.75,NORMAL,1.98,0.13,3.55,1,False,1
